Area,CaseCount,Population,"Cases per 100,000"
Wyoming,13073,2897371,451.20
Alaska,13528,3665095,369.10
District of Columbia,14471,3234351,447.42
North Dakota,18505,3608321,512.84
South Dakota,22374,4214241,530.91
Vermont,18274,3133386,583.20
Delaware,28425,4629336,614.02
Hawaii,34868,7017671,496.86
Idaho,38674,8078425,478.73
Maine,42805,6646374,644.04
Montana,28647,5072271,564.78
New Mexico,45026,10410085,432.52
New Hampshire,40032,6621196,604.60
Rhode Island,30578,5268472,580.40
Arkansas,80423,14793606,543.63
Colorado,111299,26374297,422.00
Connecticut,103635,17956294,577.15
Iowa,87972,15463490,568.90
Kansas,74811,14453667,517.59
Kentucky,132493,21992298,602.45
Louisiana,122895,23122075,531.51
Mississippi,78379,14935379,524.79
Alabama,128364,24142446,531.69
Nebraska,47602,9341477,509.58
Nevada,59838,13974179,428.20
Oklahoma,97081,19240656,504.56
Oregon,102810,19685903,522.25
South Carolina,130144,23884555,544.89
Utah,49815,14507037,343.39
West Virginia,57867,9254330,625.30
Arizona,148978,33178972,449.01
California,819453,191697888,427.47
Florida,564560,98156785,575.16
Georgia,236910,49997845,473.84
Illinois,335022,64316906,520.89
Indiana,167259,32831326,509.45
Maryland,149780,29626661,505.56
Massachusetts,183647,33510868,548.02
Michigan,270697,49495915,546.91
Minnesota,142999,27082912,528.00
Missouri,163288,30215977,540.40
New York,552475,98261542,562.25
North Carolina,261590,49208313,531.60
New Jersey,251799,44474038,566.17
Ohio,319752,57865183,552.58
Pennsylvania,394042,63879954,616.85
Tennessee,175331,32486480,539.70
Texas,523949,132565959,395.24
Virginia,191130,41249734,463.35
Washington,176161,34900238,504.76
Wisconsin,158866,28704939,553.44
